alg,n,t_mean,t_stdev,t_Q0,t_Q1,t_Q2,t_Q3,t_Q4
csa,5,23874.9,366.066,23057.4,23649.8,23851.2,24057.2,25346.2
fmi,5,23776.3,653.458,22404.9,23449.6,23690.7,24001.7,25595.4
sa,5,13377.8,0,13074.1,13256.3,13376.5,13450,14017.5
csa,10,48479.4,426.058,47540.7,48207.6,48509.1,48778.6,49489.7
fmi,10,48651.4,770.063,46623.4,48133,48822.3,49345.7,49948.8
sa,10,17054.9,0,16510.9,16915.5,17029.1,17206.3,17875
csa,15,71409.4,683.332,70287.4,70917.7,71284.5,71756.6,73840.9
fmi,15,72477.6,1551.86,70094.1,71759.5,72376.9,72911.8,81671.2
sa,15,19141.5,0,18051.9,18879,19176.7,19347.5,20063.5
csa,20,94283.2,1492.35,92293.4,93735.8,94162.4,94509.1,104692
fmi,20,95172.8,1429.44,92096.2,94172.3,95266.6,96047.8,98720.8
sa,20,20513.7,0,19332.1,20147.1,20587.2,20824.7,21703.6
csa,25,117143,1996.75,114350,116258,116925,117590,129658
fmi,25,118637,1689.42,114883,117614,118465,119764,122708
sa,25,21484.7,0,20238,21098.6,21439.3,21857.1,22824.4
csa,30,139077,1085.83,136442,138426,139050,139841,141615
fmi,30,141058,2452.33,137094,139393,140928,142346,152566
sa,30,22702,0,21549.1,22230,22667,23153.9,24050.4
csa,35,161506,1192.85,158952,160706,161596,162327,164745
fmi,35,162813,2162.45,158577,161358,162715,164016,168290
sa,35,23389.4,0,22147.6,22934,23353.2,23846.4,25270.6
csa,40,183753,1227.95,181209,182858,183731,184589,186681
fmi,40,185364,2502.65,179136,183636,185499,187030,190486
sa,40,24166.2,0,22616.6,23766.1,24060,24546,25791.3
csa,45,206075,1671.21,202885,205240,206105,207078,209703
fmi,45,207878,2605.15,200758,206538,207783,209819,215275
sa,45,25026.5,0,23454.2,24462.1,24945.4,25476.7,27641.1
csa,50,227669,1948.16,222562,226535,227828,228788,232048
fmi,50,228416,2190.32,222922,227060,228276,229693,234292
sa,50,25979.7,0,24508.6,25449.5,25970.8,26385.4,28625.1
csa,55,249925,1900.36,244624,248726,250087,251087,254654
fmi,55,251324,2503.4,243631,250107,251634,252699,257380
sa,55,26495.1,0,24451.9,25819.8,26443.5,27023.1,29262.9
csa,60,271651,2286.2,266419,269918,271679,273198,276482
fmi,60,272007,3599.94,262982,269574,272707,274732,280388
sa,60,27578.3,0,24976,26935.1,27655.8,28210,29976.3
csa,65,293589,2486.81,286963,292295,293488,295168,298267
fmi,65,293976,3478.05,287156,291899,293466,295938,303714
sa,65,27905.6,0,26101.4,27171.1,27885,28504.9,30014.3
csa,70,315513,2561.26,310363,313528,315409,317449,323301
fmi,70,315817,4479.63,303025,312286,315933,319310,326074
sa,70,28893.4,0,26932.1,28119.5,28880.7,29607.9,31175.1
csa,75,337310,2688.08,331367,335747,337214,339224,345059
fmi,75,336942,4471.68,325246,334513,336585,339432,348694
sa,75,29390.8,0,25916.7,28739.4,29198.2,29952.6,32264.8
csa,80,359139,2673.04,352678,357564,359135,361157,364388
fmi,80,359612,5018.05,347471,355961,359833,362738,370546
sa,80,30291.3,0,27733.5,29389.8,30114.2,31168.4,33100.1
csa,85,381233,2876.46,375361,378997,380900,383360,388913
fmi,85,382985,4821.67,372083,380279,383224,386852,392114
sa,85,30572.1,0,28411,29699.4,30684.6,31376.1,32693.9
csa,90,403186,2717.09,396836,401006,403224,404980,410106
fmi,90,404379,5543.04,391015,400529,404912,409195,416673
sa,90,31281.2,0,29524.4,30417.5,31281.8,32045.5,34327
csa,95,424599,3382.74,412795,422610,424318,427297,431587
fmi,95,423983,6392,402127,420352,424373,427753,440683
sa,95,31966.8,0,29042.3,31047.6,31804.2,32785.4,38538.6
csa,100,445646,3664.5,435810,443393,445702,448311,452855
fmi,100,441647,6321.47,426757,437528,441556,446290,464848
sa,100,32478.2,0,29630.8,31751.4,32481.6,33255,35608.3
csa,105,467374,3603.09,458233,465126,467613,470254,473993
fmi,105,463683,6181.19,451933,459140,462562,468337,478304
sa,105,33109.2,0,30157.8,32207.4,33131.5,33826.7,36110.2
csa,110,489360,3292.92,480617,487696,489333,491510,495664
fmi,110,485789,5402.55,474631,481478,486225,489519,497618
sa,110,33916.1,0,30839.1,32713.7,34040.8,34653.6,37856.5
csa,115,510666,3514.1,502992,508594,510891,512460,518945
fmi,115,505363,6113.32,489334,501657,505056,509280,524234
sa,115,34469.1,0,31154.3,33646.8,34492.5,34965.3,37704
csa,120,533712,4222.77,526743,531190,533141,536118,548116
fmi,120,529554,6103.38,519016,524275,529767,533460,551201
sa,120,34865.6,0,31881,33926.3,34791.1,35988.8,38241.7
csa,125,554224,5049.42,544427,550568,553993,557312,566076
fmi,125,549034,7704.44,525578,544597,548734,553948,565654
sa,125,35576.7,0,31917.1,34440.3,35546.3,36757.1,39309.9
csa,130,579188,4742.16,571033,576022,579203,581382,590665
fmi,130,578411,7977.21,563650,572985,577668,583310,595759
sa,130,35494.2,0,32346.6,34606.7,35556.2,36268.7,38847.5
csa,135,601320,5170.56,591760,598487,601032,604097,622987
fmi,135,600367,7963.65,582044,594279,600017,603698,631503
sa,135,36085.7,0,33508.1,35231.1,35937,36871.9,39247.4
csa,140,622217,4747.08,609540,619218,622388,625451,632198
fmi,140,619881,8970.38,595878,613553,620285,628182,633254
sa,140,36890.1,0,33975.4,35809.6,36866.7,37740.7,40525.7
csa,145,643276,4801.47,628580,640693,643062,646440,653890
fmi,145,639700,6680.19,624825,635395,640026,642992,658412
sa,145,37790.4,0,34998.3,36623.4,37590.4,38855.1,42461.2
csa,150,664822,4909.06,651946,661196,664790,668052,676796
fmi,150,662643,8654.23,641262,657131,663741,668034,682970
sa,150,38373.8,0,33641.2,37198.7,38266.5,39324,42935.5
csa,155,687289,5190.08,674721,684732,687216,689881,699988
fmi,155,685193,9168.98,665640,678925,683718,689672,711303
sa,155,38445.7,0,35923.3,37145.9,38470.8,39423.4,42091.5
csa,160,709505,5209.69,698091,705762,709130,712688,723734
fmi,160,705887,8559.84,688725,700036,705560,712650,729656
sa,160,39321.3,0,35563.1,37961.1,39086.8,40502.2,43153.1
csa,165,730600,5277.29,721249,726973,729662,734691,745229
fmi,165,725050,7745.19,710797,719294,724748,729605,749139
sa,165,40116.4,0,36560.1,39013.1,40060.9,41055.5,44888.7
csa,170,753317,5570.07,744010,749349,753085,756554,770877
fmi,170,747252,7914.96,728653,742096,746331,752872,770768
sa,170,40603.1,0,36647.3,39387.2,40481,41732.3,53638
csa,175,773819,6346.47,758426,770065,773859,777693,786771
fmi,175,769104,9555.28,738121,761865,769212,776206,787012
sa,175,41033.6,0,37223.3,39709.5,40808.4,42469.7,46765.6
csa,180,795152,4913.57,784366,791907,794698,798343,805667
fmi,180,789327,6743.94,776041,785138,788712,793690,805986
sa,180,41695.3,0,36963.5,40814.6,41539,42780.2,45064.9
csa,185,816968,6294.94,800615,813118,817719,820976,830820
fmi,185,810713,9895.94,784055,803167,809923,818931,833901
sa,185,42547.5,0,38429.2,40828,42310.1,43834.7,48791.9
csa,190,839189,6902.89,824215,833961,838767,843433,854005
fmi,190,835130,8856.33,818964,828807,836132,841189,859350
sa,190,42408.5,0,38632.6,41217.7,42371.2,43586.6,46135.9
csa,195,860308,6749.13,848298,855511,860187,864694,875629
fmi,195,854238,10928.8,832422,846901,854529,860215,880192
sa,195,43441.9,0,38220.4,42323.3,43248,44324.1,49310
csa,200,882018,5857.14,868151,877812,882279,886866,896878
fmi,200,876587,9731.56,853757,870982,876981,883882,904101
sa,200,44139,0,39453.8,42903.5,44016.9,45393.4,49822.9
csa,205,904803,6600.01,891599,900881,904359,908776,920984
fmi,205,897476,11317.7,868993,889994,899256,906026,917699
sa,205,44882.8,0,39487.5,43226.6,44784.7,46457.4,49427.7
csa,210,925827,7976.82,907461,921077,925933,931326,943080
fmi,210,916619,11649.2,887993,908815,916763,923903,938454
sa,210,45405.9,0,41672,43808.4,44887.6,46716.2,53539.1
csa,215,946439,6888.11,925951,942698,946445,950284,960531
fmi,215,936915,9766.28,917553,929782,936959,943499,960173
sa,215,45497.2,0,40368.5,44070.6,45268.3,46966,50322.7
csa,220,969500,8574.79,944242,964634,969077,973894,1.00145e+06
fmi,220,961710,10935,937906,953599,960721,968649,986800
sa,220,45930.6,0,41943.2,44506.8,45868.5,46793.1,52136.6
csa,225,990036,8546.5,973248,984606,989629,994247,1.02564e+06
fmi,225,981451,11833.7,956187,971856,982121,990051,1.0059e+06
sa,225,46885.4,0,42640.2,45308.8,46465.2,48036.5,52311.6
csa,230,1.01201e+06,8388.15,996814,1.00598e+06,1.00965e+06,1.01739e+06,1.03127e+06
fmi,230,1.0041e+06,12251.4,975573,993688,1.00558e+06,1.01108e+06,1.03069e+06
sa,230,47259.9,0,43204.2,45683.7,47199.6,48846.9,53899.1
csa,235,1.03503e+06,9242.53,1.0145e+06,1.02891e+06,1.03462e+06,1.04159e+06,1.05692e+06
fmi,235,1.02301e+06,14263.4,989194,1.01444e+06,1.02087e+06,1.03434e+06,1.04938e+06
sa,235,47902.8,0,43594.9,46135.5,47661.4,49468.8,52669
csa,240,1.05731e+06,7903.94,1.03948e+06,1.05305e+06,1.05617e+06,1.06113e+06,1.08646e+06
fmi,240,1.04451e+06,10176.2,1.02361e+06,1.03648e+06,1.04539e+06,1.05243e+06,1.0686e+06
sa,240,48573.9,0,43694.1,47301.3,48426.8,50070.8,53929.8
csa,245,1.07584e+06,10627.4,1.05123e+06,1.0685e+06,1.07503e+06,1.08256e+06,1.09982e+06
fmi,245,1.05751e+06,19774.5,1.01948e+06,1.04484e+06,1.05611e+06,1.07054e+06,1.10414e+06
sa,245,48642.7,0,42574.3,46989.7,48816.6,50573.2,54018.1
csa,250,1.09311e+06,8345.67,1.07116e+06,1.08828e+06,1.09342e+06,1.09826e+06,1.10975e+06
fmi,250,1.06965e+06,13246.5,1.0324e+06,1.05971e+06,1.07051e+06,1.07911e+06,1.09938e+06
sa,250,49609.2,0,45570.3,47985.3,49080.2,51237.4,54846
